10862487886.jpg	0	5	62	39	1	107	3.336448598	0.581863066	65.30373832
10864812016.jpg	0	12	77	17	0	106	3.047169811	0.523396881	56.88478261
10865798996.jpg	0	0	23	69	8	100	3.85	0.538891492	76.47222222
10866463396.jpg	1	2	52	47	2	104	3.451923077	0.621301604	69.10294118
10866561184.jpg	0	0	19	81	5	105	3.866666667	0.461324737	77.33043478
10868390853.jpg	0	2	43	82	3	130	3.661538462	0.550600041	75.31496063
10872249945.jpg	0	1	20	76	8	105	3.866666667	0.538278357	77.04347826
10875461386.jpg	0	16	72	19	0	107	3.028037383	0.573929585	55.38888889
10880314705.jpg	0	1	26	75	9	111	3.828828829	0.570069754	77.42105263
10882856833.jpg	0	5	69	33	1	108	3.277777778	0.560929358	62.00657895
10883456586.jpg	11	74	17	2	0	104	2.096153846	0.583248865	28.87931034
1089100444.jpg	0	4	62	40	0	106	3.339622642	0.550095965	64.62288136
10893404795.jpg	0	58	42	0	0	100	2.42	0.496044964	36.87614679
10895044423.jpg	13	56	40	0	0	109	2.247706422	0.654839015	32.47478992
10897840884.jpg	0	3	28	66	9	106	3.764150943	0.640712205	74.83050847
10898287705.jpg	1	42	54	10	0	107	2.682242991	0.652977662	44.22123894
10898689245.jpg	0	5	62	44	1	112	3.366071429	0.585031542	64.17948718
10899733355.jpg	0	1	47	80	1	129	3.627906977	0.516444688	73.99045802
10900020096.jpg	0	3	46	57	0	106	3.509433962	0.556267887	69.37837838
10905088155.jpg	0	7	59	41	1	108	3.333333333	0.611417841	63.71398305
10905114716.jpg	0	23	74	8	0	105	2.857142857	0.526756611	50.06956522
10906887886.jpg	1	45	52	4	0	102	2.578431373	0.587599151	43.10613208
1090979049.jpg	0	5	88	15	0	108	3.092592593	0.422211291	57.53043478
10910262455.jpg	2	43	54	6	0	105	2.60952381	0.627805061	42.17633929
10911046243.jpg	0	0	28	71	4	103	3.766990291	0.508821851	76.23394495
10911095273.jpg	0	1	39	62	5	107	3.663551402	0.581863066	71.38053097
10912602716.jpg	0	1	44	86	2	133	3.669172932	0.518181618	74.95108696
10915557435.jpg	0	53	51	1	0	105	2.504761905	0.521163815	39.18362832
10917741563.jpg	0	1	34	69	2	106	3.679245283	0.526392391	75.94392523
10921653346.jpg	0	1	19	63	26	109	4.04587156	0.671997039	79.61764706
10921880365.jpg	0	2	46	56	1	105	3.533333333	0.55585462	68.50652174
10923819485.jpg	1	53	45	8	0	107	2.560747664	0.646873031	40.82758621
10925112255.jpg	32	45	20	1	0	98	1.897959184	0.752861153	22.79245283
10927420963.jpg	0	2	56	52	1	111	3.468468468	0.55300534	64.95512821
10931213005.jpg	0	39	59	9	0	107	2.719626168	0.611129368	47.0625
10932590295.jpg	6	53	45	4	0	108	2.435185185	0.659554482	38.41447368
10933722123.jpg	1	15	78	15	0	109	2.981651376	0.560780729	53.68907563
10936496124.jpg	0	7	61	33	1	102	3.274509804	0.599618076	59.11504425
10937404313.jpg	3	12	58	36	1	110	3.181818182	0.744173924	56.61875
10947519133.jpg	0	1	34	70	0	105	3.657142857	0.496692356	74.6092233
10948257133.jpg	3	43	52	5	0	103	2.572815534	0.635578195	42.09285714
10953973716.jpg	0	0	37	63	3	103	3.669902913	0.531153933	72.64864865
10961758274.jpg	0	1	21	84	1	107	3.794392523	0.450121949	75.18067227
10967023396.jpg	0	14	67	24	0	105	3.095238095	0.596847641	55.47972973
10968711744.jpg	0	0	18	78	8	104	3.903846154	0.493043466	78.37931034
10980930876.jpg	0	1	42	58	6	107	3.644859813	0.602703601	69.35714286
10981006796.jpg	36	56	7	0	0	99	1.707070707	0.593373704	17.74029126
109825878.jpg	5	56	43	2	0	106	2.396226415	0.612244042	37.23125
10983119996.jpg	0	10	74	17	0	101	3.069306931	0.514925737	57.53899083
10990397626.jpg	9	54	43	2	0	108	2.351851852	0.660144629	35.71875
10990887046.jpg	1	18	98	28	1	146	3.068493151	0.606374577	58.07653061
11004139923.jpg	0	2	54	45	0	101	3.425742574	0.53565912	68.24115044
11005410885.jpg	0	11	85	17	0	113	3.053097345	0.497147362	55.49159664
11006895124.jpg	0	13	41	45	4	103	3.388349515	0.757097265	66.25675676
1100873520.jpg	1	22	76	8	0	107	2.85046729	0.546062031	51.52212389
11009340314.jpg	0	6	56	39	1	102	3.343137255	0.605177301	63.02777778
11010062705.jpg	0	1	51	48	1	101	3.485148515	0.540626699	67.66891892
11013892854.jpg	6	93	12	0	0	111	2.054054054	0.400859028	27.49788136
11016309165.jpg	0	6	62	37	0	105	3.295238095	0.570489155	62.68918919
11016485883.jpg	0	0	52	54	1	107	3.523364486	0.520264708	68.17857143
11018079835.jpg	0	0	22	86	2	110	3.818181818	0.432229513	76.66025641
1101948952.jpg	0	0	26	73	1	100	3.75	0.457816513	75.17431193
11021514993.jpg	0	1	52	45	2	100	3.48	0.559220236	67.74324324
11021929275.jpg	0	2	32	66	1	101	3.653465347	0.537320083	72.175
11023346856.jpg	0	2	73	28	1	104	3.269230769	0.506861066	62.15131579
11031973684.jpg	1	0	35	72	3	111	3.684684685	0.571791157	71.47457627
11033459414.jpg	0	7	50	43	3	103	3.40776699	0.663279038	63.55652174
110356262.jpg	4	63	36	3	0	106	2.358490566	0.604564845	35.925
11035760784.jpg	0	4	55	46	1	106	3.41509434	0.583387881	66.11607143
1103755154.jpg	0	3	31	76	1	111	3.675675676	0.542086242	73.06410256
11051034136.jpg	0	1	60	47	0	108	3.425925926	0.515257012	65.53177966
11051374673.jpg	0	4	65	31	0	100	3.27	0.529054808	62.61486486
11051749575.jpg	0	5	64	31	0	100	3.26	0.543464383	62.125
11054039594.jpg	3	43	55	6	0	107	2.598130841	0.642222161	42.73529412
11054638863.jpg	0	10	59	33	0	102	3.225490196	0.611876884	61.00707547
11054899145.jpg	0	2	31	76	1	110	3.690909091	0.520152669	74.05128205
11054955216.jpg	5	53	48	0	0	106	2.405660377	0.581922952	36.75
11058112996.jpg	16	52	30	6	1	105	2.276190476	0.826196546	33.55405405
11060185873.jpg	1	2	60	48	0	111	3.396396396	0.57649851	63.01483051
11061633946.jpg	7	51	43	3	0	104	2.403846154	0.661261383	35.78378378
11062902804.jpg	0	3	39	61	4	107	3.61682243	0.608816666	69.91176471
11063650646.jpg	1	7	67	32	0	107	3.214953271	0.599182421	61.04565217
11068654734.jpg	0	6	50	46	1	103	3.40776699	0.61734557	68.06944444
11071132393.jpg	1	3	35	62	3	104	3.605769231	0.64489435	72.00892857
11078122366.jpg	0	2	38	64	1	105	3.60952381	0.545880342	69.97297297
11079282234.jpg	0	0	40	95	1	136	3.713235294	0.469958048	76.36170213
11081975613.jpg	0	3	44	52	3	102	3.539215686	0.60805759	68.00233645
11087687983.jpg	0	0	17	91	3	111	3.873873874	0.407143422	76.08898305
11089447095.jpg	0	3	56	48	0	107	3.420560748	0.550083753	66.18243243
11095381506.jpg	0	2	19	69	10	100	3.87	0.597215762	76.75
11097661494.jpg	0	3	29	70	2	104	3.682692308	0.561973345	72.71710526
11098121724.jpg	0	0	41	65	4	110	3.663636364	0.546503023	72.64102564
11109548195.jpg	0	8	62	37	0	107	3.271028037	0.591928308	61.52310924
11111585533.jpg	0	0	5	92	12	109	4.064220183	0.391465181	83.84957627
11118140253.jpg	0	0	45	55	4	104	3.605769231	0.564624959	72.82352941
11124139926.jpg	1	29	66	9	0	105	2.79047619	0.599603043	47.21460177
11126091314.jpg	0	40	60	3	0	103	2.640776699	0.539687072	42.5472973
11126232436.jpg	0	19	72	12	0	103	2.932038835	0.547044392	52.20945946
11126652126.jpg	1	25	52	20	5	103	3.029126214	0.82195738	56.64858491
11139368236.jpg	0	2	42	66	0	110	3.581818182	0.531258126	70.52564103
11139580153.jpg	0	38	58	5	0	101	2.673267327	0.56760745	45.325
11141708043.jpg	0	6	43	50	1	100	3.46	0.626357112	66.9228972
11143825565.jpg	1	7	60	38	3	109	3.321100917	0.678788872	62.35504202
11148529964.jpg	1	7	92	21	0	121	3.099173554	0.506704363	58.2
11149566996.jpg	0	28	65	9	0	102	2.81372549	0.575582222	47.3974359
11150131936.jpg	0	5	69	31	2	107	3.280373832	0.579433564	63.91588785
11153943035.jpg	0	12	59	25	2	98	3.173469388	0.658419072	60.27777778
11155257336.jpg	0	8	84	16	0	108	3.074074074	0.467718737	58.28738318
11156365526.jpg	0	32	64	12	0	108	2.814814815	0.613678173	47.58823529
11158314215.jpg	1	39	60	7	0	107	2.682242991	0.608092142	46.33495146
11159983896.jpg	0	1	45	55	5	106	3.603773585	0.596485665	71.08783784
11163249414.jpg	0	1	55	41	0	97	3.412371134	0.515440292	67.96116505
11165746213.jpg	1	2	54	41	5	103	3.45631068	0.668282831	64.34821429
11169904264.jpg	0	1	55	48	2	106	3.481132075	0.556025557	68.546875
11170758174.jpg	0	5	68	31	0	104	3.25	0.535170783	60.28318584
11170786154.jpg	0	3	48	55	2	108	3.518518519	0.58774846	67.69327731
11172371243.jpg	0	1	28	65	7	101	3.772277228	0.58105401	75.87857143
11175382195.jpg	2	34	60	14	2	112	2.821428571	0.737835716	49.44230769
11175538013.jpg	2	0	36	64	6	108	3.666666667	0.669774687	73.64380531
11183022383.jpg	2	40	58	5	0	105	2.628571429	0.60854718	43.06756757
11201160185.jpg	0	8	65	34	0	107	3.242990654	0.580193876	62.31971154
11208321473.jpg	0	1	46	54	3	104	3.567307692	0.570546035	72.84708738
11209059333.jpg	0	9	70	28	1	108	3.194444444	0.587380266	60.125
11209188974.jpg	0	1	58	44	2	105	3.447619048	0.554369919	66.92699115
11209221046.jpg	1	12	57	26	1	97	3.144329897	0.676844559	58.75
11209649786.jpg	0	0	58	46	0	104	3.442307692	0.499065594	69.475
11215941184.jpg	0	3	38	59	5	105	3.628571429	0.624147771	73.40776699
11216436636.jpg	0	2	33	72	1	108	3.666666667	0.529503382	74.09210526
11218793016.jpg	0	5	73	30	0	108	3.231481481	0.522511574	60.91737288
11219420725.jpg	0	0	38	60	3	101	3.653465347	0.537320083	72.89285714
11221904805.jpg	0	2	25	78	1	106	3.735849057	0.503357996	78.12971698
11226958966.jpg	0	1	29	81	3	114	3.754385965	0.507665201	72.95434783
11229777185.jpg	0	6	56	45	1	108	3.37962963	0.60708577	66.07476636
11232665444.jpg	15	61	30	3	0	109	2.19266055	0.700225681	32.26680672
11239106136.jpg	0	22	95	21	0	138	2.992753623	0.560192574	56.41724138
11241096796.jpg	0	2	43	61	1	107	3.570093458	0.551364509	69.95625
11242015725.jpg	0	4	56	41	0	101	3.366336634	0.560763271	63.71527778
11245083256.jpg	1	9	52	42	5	109	3.376146789	0.742730084	61.775
11245781693.jpg	0	2	46	52	1	101	3.514851485	0.558817705	67.515625
11250215644.jpg	0	0	44	64	0	108	3.592592593	0.493642518	69.67763158
11251138933.jpg	0	0	52	55	0	107	3.514018692	0.502155467	69.22391304
11252383376.jpg	0	4	37	57	2	100	3.57	0.607279078	70.10321101
11252644224.jpg	0	4	60	39	0	103	3.339805825	0.552239612	64.58726415
11253432804.jpg	0	6	64	29	1	100	3.25	0.575159179	61.2027027
11256485296.jpg	0	9	64	31	0	104	3.211538462	0.585804184	61.90441176
11256776836.jpg	0	2	47	58	3	110	3.563636364	0.583052278	69.578125
11260247205.jpg	0	3	23	63	11	100	3.82	0.657205593	74.73893805
11260270773.jpg	0	0	37	61	4	102	3.676470588	0.547935183	72.35135135
11260385706.jpg	0	1	39	61	2	103	3.621359223	0.544428192	72.71153846
11262156493.jpg	0	2	27	95	5	129	3.798449612	0.521114265	79.92716535
11264048414.jpg	28	74	6	0	0	108	1.796296296	0.525237094	20.87173913
11268202995.jpg	2	49	50	7	1	109	2.596330275	0.682034892	41.734375
11269474243.jpg	0	0	32	60	7	99	3.747474747	0.577528767	74.06081081
11269626135.jpg	0	1	16	80	6	103	3.883495146	0.491116592	80.30405405
11270256213.jpg	0	1	59	42	3	105	3.447619048	0.571451465	66.33705357
11270280904.jpg	13	57	30	5	0	105	2.257142857	0.734173678	31.77027027
11273127766.jpg	0	1	25	65	13	104	3.865384615	0.624075119	79.55752212
11273190884.jpg	0	0	30	78	2	110	3.745454545	0.477692535	74.82327586
11275584366.jpg	1	26	70	8	0	105	2.80952381	0.57337124	47.43362832
11287273183.jpg	0	1	28	75	2	106	3.735849057	0.503357996	76.69736842
11288559554.jpg	0	4	76	27	0	107	3.214953271	0.495794339	62.45093458
11291450085.jpg	0	15	67	24	0	106	3.08490566	0.603449205	56.7394958
11292980633.jpg	0	1	68	72	0	141	3.503546099	0.515808844	71.125
11293176185.jpg	0	8	59	36	0	103	3.27184466	0.597284291	61.3
11293946974.jpg	0	1	29	70	1	101	3.702970297	0.500890296	75.9800885
11294894953.jpg	0	11	71	28	1	111	3.171171171	0.601118259	58.61016949
11295475784.jpg	1	23	71	8	0	103	2.834951456	0.561808833	49.41447368
11297504114.jpg	1	14	64	20	2	101	3.079207921	0.673545371	54.88990826
11297570034.jpg	0	17	64	23	0	104	3.057692308	0.620474655	56.52608696
11301386435.jpg	0	2	28	69	11	110	3.809090909	0.628022301	76.1512605
11302087114.jpg	0	4	45	55	6	110	3.572727273	0.656080814	65.54411765
1130601148.jpg	0	0	43	59	5	107	3.644859813	0.570539904	72.38043478
11307198154.jpg	0	0	21	72	7	100	3.86	0.5128648	80.8
11310848503.jpg	0	3	40	60	4	107	3.607476636	0.610552014	70.14618644
11316105544.jpg	0	0	20	85	4	109	3.853211009	0.447745134	77.8625
11320098306.jpg	0	22	71	15	0	108	2.935185185	0.584426361	51.22368421
11321228905.jpg	0	1	25	71	10	107	3.841121495	0.585187161	77.03378378
11324704676.jpg	1	27	69	14	0	111	2.864864865	0.625030712	50.92307692
11325081573.jpg	2	28	62	12	0	104	2.807692308	0.654735151	50.02857143
11327123904.jpg	0	0	38	63	0	101	3.623762376	0.486856964	74.87155963
11333447674.jpg	0	0	21	82	6	109	3.862385321	0.480506868	76.99788136
11333611705.jpg	0	6	69	31	1	107	3.252336449	0.567906748	63.34955752
11333782783.jpg	0	1	44	63	0	108	3.574074074	0.515257012	70.35840708
11335231214.jpg	0	4	51	49	1	105	3.447619048	0.588037028	68.96039604
11338371864.jpg	0	1	55	46	0	102	3.441176471	0.51844263	68.82451923
11339056674.jpg	0	3	57	44	1	105	3.40952381	0.566623571	67.16336634
11341117543.jpg	0	6	68	25	0	99	3.191919192	0.528315917	61.68509615
11346267905.jpg	0	2	41	55	1	99	3.555555556	0.557366662	72.87019231
11347140483.jpg	1	15	72	23	0	111	3.054054054	0.615523987	53.68907563
11353895754.jpg	0	2	35	64	5	106	3.679245283	0.594373136	72.97413793
11356760053.jpg	0	1	34	61	4	100	3.68	0.566399224	73.35779817
113663782.jpg	0	2	43	52	2	99	3.545454545	0.576278123	67.55
11369797883.jpg	0	0	32	62	6	100	3.74	0.561743318	74.02777778
113701797.jpg	1	28	66	10	0	105	2.80952381	0.605983595	48.09375
11370407443.jpg	0	38	61	7	0	106	2.70754717	0.585002745	47.34347826
11372421485.jpg	0	4	60	37	1	102	3.343137255	0.571520432	65.68584071
11378848184.jpg	1	4	62	40	2	109	3.348623853	0.629169747	64.13347458
11381486584.jpg	0	21	72	16	1	110	2.972727273	0.612695816	51.94375
11382799454.jpg	0	3	29	63	6	101	3.712871287	0.621878343	72.07110092
11389102005.jpg	0	5	69	29	0	103	3.233009709	0.527738116	60.29205607
11389330254.jpg	1	8	48	46	1	104	3.365384615	0.683476156	64.05357143
11393787465.jpg	32	64	8	1	0	105	1.79047619	0.615430401	21.58495146
11396447303.jpg	0	28	65	11	0	104	2.836538462	0.593010698	48.01077586
11399456186.jpg	0	8	57	38	1	104	3.307692308	0.62437422	63.27654867
11404463006.jpg	0	13	79	12	0	104	2.990384615	0.492569887	54.15044248
11406584295.jpg	0	10	72	23	0	105	3.123809524	0.549391938	55.33108108
11407368256.jpg	0	1	38	70	3	112	3.669642857	0.543402574	72.28846154
11407704456.jpg	0	3	36	62	2	103	3.611650485	0.581293515	72.18362832
11407835876.jpg	1	10	87	38	0	136	3.191176471	0.590225392	61.10714286
11407862453.jpg	0	0	44	63	3	110	3.627272727	0.539437201	70.65044248
11408091114.jpg	0	1	51	52	4	108	3.546296296	0.58620049	68.24115044
11408307524.jpg	0	6	55	45	1	107	3.38317757	0.608816666	66.42608696
11408357925.jpg	0	12	68	28	0	108	3.148148148	0.59302511	58.19067797
11408443745.jpg	0	5	59	36	0	100	3.31	0.563090319	63.475
11410644126.jpg	0	7	59	41	0	107	3.317757009	0.59237499	63.62826087
11410690075.jpg	0	2	47	53	2	104	3.528846154	0.573809122	71.35849057
11414474354.jpg	37	60	7	0	0	104	1.711538462	0.585804184	18.55147059
11414784395.jpg	0	2	72	79	1	154	3.512987013	0.53914739	70.93870968
11416241303.jpg	0	4	54	52	1	111	3.45045045	0.583698844	68.3512931
11419816946.jpg	0	0	34	84	3	121	3.743801653	0.492086131	76.14375
11424871693.jpg	2	62	41	3	0	108	2.416666667	0.582052443	37.81302521
11426976205.jpg	6	63	40	2	0	111	2.342342342	0.610446863	35.18855932
11432746805.jpg	0	3	63	45	2	113	3.407079646	0.576893902	65.55625
11433127464.jpg	0	15	80	15	0	110	3	0.524623063	54.109375
11433593823.jpg	0	4	68	32	2	106	3.301886792	0.571877631	62.94866071
11436378704.jpg	0	0	15	80	8	103	3.932038835	0.469921477	79.33974359
11436390143.jpg	0	1	45	54	3	103	3.572815534	0.570550847	72.44811321
11436508006.jpg	0	5	72	44	0	121	3.32231405	0.550982093	65.14375
11437542656.jpg	1	10	73	24	0	108	3.111111111	0.585388015	57.60416667
11438612393.jpg	10	58	29	1	0	98	2.214285714	0.630005727	31.9953271
11439591215.jpg	6	70	25	0	0	101	2.188118812	0.523695929	31.17361111
11446005074.jpg	0	2	26	61	19	108	3.898148148	0.696316273	77.46848739
11452299875.jpg	0	1	24	77	3	105	3.780952381	0.499633565	74.46086957
11453100924.jpg	0	0	19	81	7	107	3.887850467	0.482272584	79.02542373
11456199025.jpg	7	61	32	2	0	102	2.284313725	0.619444833	34.54481132
11459826225.jpg	0	5	66	38	0	109	3.302752294	0.552847631	62.875
11460414725.jpg	0	2	44	56	0	102	3.529411765	0.539634683	71.95
11461273913.jpg	0	2	38	62	2	104	3.615384615	0.562720374	70.77542373
11474376103.jpg	3	26	58	24	1	112	2.946428571	0.769219632	53.25
11476172786.jpg	0	1	36	57	7	101	3.693069307	0.612251162	72.625
11477250346.jpg	0	0	22	78	3	103	3.815533981	0.459060695	77.00221239
11484412296.jpg	0	4	74	30	0	108	3.240740741	0.509175077	63.26415094
11490304024.jpg	0	28	56	22	1	107	2.962616822	0.712757516	54.69736842
11495616074.jpg	1	66	38	1	0	106	2.367924528	0.522365894	37.83035714
11498400544.jpg	1	25	101	13	0	140	2.9	0.540450119	50.66952055
11499073263.jpg	9	78	21	1	0	109	2.128440367	0.546044996	30.21875
11501016504.jpg	0	15	63	27	0	105	3.114285714	0.625027472	55.40732759
11501322724.jpg	0	0	28	77	5	110	3.790909091	0.508558938	73.39375
11503076944.jpg	0	0	23	73	5	101	3.821782178	0.497916451	79.04646018
11504259765.jpg	2	40	55	6	0	103	2.631067961	0.626072276	43.50223214
11504601393.jpg	1	25	59	21	0	106	2.943396226	0.687717947	52.31779661
11506037556.jpg	0	27	91	18	0	136	2.933823529	0.573516842	54.25559701
11509515706.jpg	4	66	42	1	0	113	2.353982301	0.565691012	35.75221239
11511265293.jpg	26	65	13	0	0	104	1.875	0.602382003	24.27678571
11514342335.jpg	0	1	36	63	3	103	3.660194175	0.552239612	71.96460177
11515148456.jpg	0	5	63	35	3	106	3.339622642	0.615464091	64.43160377
11518631385.jpg	17	51	35	4	0	107	2.242990654	0.762828914	32.26680672
11519797605.jpg	0	1	29	71	6	107	3.76635514	0.559302788	72.9125
11520125355.jpg	0	5	44	54	0	103	3.475728155	0.591519482	65.74776786
11521791886.jpg	0	23	64	17	0	104	2.942307692	0.620474655	51.38392857
11522920033.jpg	0	12	66	25	1	104	3.144230769	0.614047043	57.32758621
11522984926.jpg	1	58	77	3	0	139	2.589928058	0.54921485	44.38265306
11523093675.jpg	0	2	35	63	6	106	3.688679245	0.607307995	73.09782609
1152554814.jpg	4	61	35	7	0	107	2.420560748	0.673450467	39.01470588
11527524903.jpg	1	69	30	0	0	100	2.29	0.477683806	33.69724771
115290990.jpg	9	34	52	9	0	104	2.586538462	0.770960527	42.94327731
11529156723.jpg	0	0	42	63	0	105	3.6	0.492247592	69.65178571
11533404563.jpg	0	3	53	48	1	105	3.447619048	0.571451465	65.46681416
11535275706.jpg	0	1	28	66	6	101	3.762376238	0.568304757	74.95
11541375264.jpg	0	19	82	7	0	108	2.888888889	0.480134976	50.35135135
11546100824.jpg	0	2	42	51	3	98	3.56122449	0.593197287	70.7087156
11548683805.jpg	1	52	56	5	0	114	2.570175439	0.594507281	42.39102564
1154962046.jpg	45	58	2	0	0	105	1.59047619	0.531602043	15.83613445
11551017545.jpg	0	3	51	46	1	101	3.445544554	0.574025218	64.02702703
11554709013.jpg	0	0	43	55	1	99	3.575757576	0.516876591	68.77336449
11555549865.jpg	0	5	67	32	0	104	3.259615385	0.539600577	60.94026549
11559530473.jpg	0	10	64	36	0	110	3.236363636	0.604680107	57.925
1159028861.jpg	0	0	36	71	2	109	3.688073394	0.503639489	72.9125
11706252.jpg	8	72	23	4	0	107	2.214953271	0.629885245	32.25211864
117172917.jpg	0	5	57	41	0	103	3.349514563	0.572383011	62.9789916
1172858625.jpg	0	2	50	55	2	109	3.52293578	0.570839704	69.31578947
1194894463.jpg	0	3	56	46	0	105	3.40952381	0.549391938	67.49009901
1195689121.jpg	7	68	30	0	0	105	2.219047619	0.554369919	32.13478261
1202598832.jpg	0	7	65	35	0	107	3.261682243	0.57192902	63.06775701
120328351.jpg	3	51	50	2	0	106	2.481132075	0.589287416	39.225
120459577.jpg	0	29	50	19	1	99	2.919191919	0.723889264	51.4012605
120983206.jpg	0	8	53	43	2	106	3.367924528	0.652109715	63.0125
121123359.jpg	0	0	5	59	36	100	4.31	0.563090319	88.24375
122346209.jpg	16	53	29	7	0	105	2.257142857	0.796972293	34.20625
122553631.jpg	3	60	43	1	0	107	2.392523364	0.56228995	37.85
122760647.jpg	1	23	58	17	0	99	2.919191919	0.665118797	50.9125
123242995.jpg	0	9	51	38	1	99	3.313131313	0.649119728	60.96848739
1240561841.jpg	0	0	24	78	6	108	3.833333333	0.502331015	74.55084746
1241002913.jpg	1	19	72	11	0	103	2.902912621	0.569047417	54.09027778
1249337589.jpg	0	1	39	56	5	101	3.643564356	0.593028809	72.30869565
1252945239.jpg	45	55	6	0	0	106	1.632075472	0.590810125	15.65848214
125829275.jpg	10	60	28	5	0	103	2.27184466	0.702853773	34.13865546
1266777709.jpg	1	5	58	42	0	106	3.330188679	0.612904065	64.14423077
127977276.jpg	0	0	19	62	18	99	3.98989899	0.614367926	80.10294118
128079586.jpg	1	15	47	39	0	102	3.215686275	0.726137905	57.6407563
128293583.jpg	0	4	26	63	9	102	3.754901961	0.66654532	72.40756303
1286765019.jpg	0	0	40	61	4	105	3.657142857	0.551720585	71.55172414
128715765.jpg	0	18	54	29	0	101	3.108910891	0.676771603	56.97727273
128781220.jpg	3	15	36	42	3	99	3.272727273	0.866828395	59.72058824
1288155068.jpg	0	10	90	30	0	130	3.153846154	0.535000376	61.19921875
